user_id,tag_id
14721,884
14689,267
14690,727
14777,593
14696,709
14705,727
14732,145
14687,785
14698,727
14701,145
14697,884
14604,727
14692,785
14680,727
14675,601
14670,531
14684,601
14717,267
14695,727
14725,900
14724,432
14774,593
14710,884
14729,531
14691,432
14734,785
14715,593
14737,432
14716,727
14740,593
14742,709
14743,145
14744,785
14700,432
14813,267
14762,785
14764,593
14681,900
14805,709
14782,432
14795,884
14761,267
14778,900
14738,709
14679,432
14669,884
14682,267
14662,432
14741,900
14718,709
14735,432
14823,709
14815,267
14736,432
14671,601
14683,593
14685,145
14757,267
14824,900
14784,727
14807,709
14779,432
14769,531
14780,785
14781,601
14792,884
14827,884
14801,727
14829,531
14895,267
14841,785
14765,145
14835,727
14709,145
14830,593
14872,593
14874,145
14844,267
14845,709
14846,900
14849,884
14884,593
14880,145
14833,900
14796,884
14809,900
14785,785
14755,267
14806,601
14810,900
14756,884
14866,531
14754,601
14804,531
14746,593
14789,432
14775,884
14749,145
14790,727
14818,900
14802,145
14745,601
14699,267
14776,884
14791,145
14808,531
14814,145
14820,432
14858,900
14855,145
14875,601
14886,900
14851,727
14885,709
14888,884
14839,727
14882,145
14798,727
14896,593
14942,267
14897,531
14828,531
14899,727
14901,432
14800,727
14926,432
14898,593
14881,727
14973,267
14914,900
14915,709
14950,531
14944,900
14947,785
14825,884
14945,900
14936,709
14961,727
14933,593
14940,267
14975,145
14971,593
14938,884
14832,900
14852,785
14889,900
14984,785
14916,432
14921,145
14900,884
14892,601
14890,884
14863,727
14873,601
14857,727
14854,601
14939,601
14931,267
14941,709
14946,531
14954,145
15048,601
14985,900
14917,900
14903,531
14974,727
14920,601
15023,601
14959,884
14979,884
15001,900
15052,593
15035,432
15009,593
15014,785
14989,727
14986,709
15026,593
15047,709
15016,531
14978,785
14935,145
15031,900
14988,601
14976,727
14977,432
15012,267
14994,267
14925,593
14952,531
14958,531
14948,727
14965,432
14970,884
14963,593
14918,900
15030,601
15033,884
15041,267
14957,432
14951,900
15117,267
15125,785
15096,145
15120,531
15039,709
15022,785
15134,601
15055,145
15020,531
15015,601
15006,267
15082,900
15067,884
15075,884
15005,145
15076,145
15106,785
15078,145
15083,884
15085,727
15112,709
15010,145
15095,267
15090,601
15086,709
15073,432
15092,531
14993,601
15124,884
15119,531
15104,531
15069,601
15110,267
15063,709
15118,900
15136,884
15101,785
15066,531
15091,432
15049,900
15034,601
15123,709
15054,432
14894,432
15037,145
15097,709
14991,601
15060,900
15032,593
15021,900
15080,601
15116,709
15098,432
15127,531
15199,145
15200,267
15165,593
15214,601
15166,785
15192,884
15195,531
15173,727
15174,727
15205,145
15217,601
15213,900
15176,531
15177,900
15190,267
15178,531
15183,432
15211,601
15202,727
15164,531
15143,267
15182,531
15209,884
15142,145
15149,593
15194,145
15204,531
15159,531
15175,145
15167,900
14992,267
15071,601
15150,593
15144,145
15102,593
15152,884
15146,145
15206,593
15168,785
15189,432
15128,884
15162,709
15193,884
15093,593
15161,601
15172,709
15210,884
15198,900
15196,145
15297,727
15224,531
15284,531
15292,601
15296,601
15244,884
15241,884
15222,145
15272,884
15360,785
15228,709
15255,709
15215,601
15366,709
15279,785
15286,785
15288,727
15247,432
15252,727
15295,727
15349,884
15250,593
15208,709
15285,884
15256,601
15257,727
15290,145
15249,531
15262,267
15263,785
15265,267
15277,531
15294,601
15227,709
15287,900
15259,593
15251,432
15235,145
15260,884
15281,884
15289,884
15291,531
15240,709
15223,531
15237,593
15238,709
15236,785
15282,267
15278,601
15332,884
15330,593
15300,884
15337,785
15324,432
15304,727
15313,531
15351,145
15345,601
15338,432
15327,267
15355,593
15350,432
15356,601
15358,785
15361,593
15307,785
15365,432
15315,267
15369,531
15305,531
15301,432
15384,145
15462,884
15387,601
15388,601
15334,727
15317,601
15432,884
15389,601
15348,267
15392,601
15453,593
15395,267
15419,267
15377,145
15354,900
15359,601
15335,267
15363,601
15326,900
15310,593
15321,785
15422,432
15461,785
15434,785
15390,601
15416,145
15393,884
15444,601
15427,900
15458,267
15415,531
15379,432
15460,531
15454,884
15385,709
15400,727
15409,727
15383,727
15386,145
15398,884
15440,900
15420,593
15451,709
15529,900
15502,709
15491,432
15439,900
15477,593
15452,531
15464,709
15466,884
15436,267
15492,884
15468,727
15463,531
15472,267
15532,785
15375,432
15378,531
15376,593
15480,709
15486,531
15410,785
15485,785
15507,531
15424,267
15438,145
15408,145
15457,593
15493,709
15381,900
15521,432
15430,884
15394,785
15426,709
15404,727
15431,900
15541,531
15441,601
15498,785
15542,531
15478,601
15469,531
15540,267
15535,601
15528,785
15526,785
15488,432
15558,785
15555,884
15520,884
15494,593
15550,267
15592,432
15569,267
15518,709
15489,601
15503,267
15487,531
15490,884
15499,531
15538,432
15531,593
15511,709
15600,267
15553,267
15524,884
15581,785
15539,900
15508,593
15556,900
15571,145
15547,601
15609,884
15476,785
15523,900
15552,531
15577,785
15567,727
15596,531
15623,727
15586,432
15607,593
15583,593
15610,727
15612,900
15565,884
15682,531
15560,531
15578,267
15667,785
15632,727
15618,709
15615,593
15625,709
15617,709
15620,593
15622,709
15652,601
15669,900
15626,785
15496,727
15631,267
15627,900
15633,884
15599,709
15637,145
15561,267
15603,432
15629,432
15641,593
15643,709
15653,709
15630,884
15664,727
15685,531
15655,884
15611,900
15574,709
15671,601
15544,601
15534,531
15584,900
15572,531
15573,709
15585,531
15557,727
15680,900
15681,531
15645,601
15640,900
15686,432
15673,531
15665,145
15614,785
15661,593
15737,145
15668,267
15690,900
15711,709
15754,267
15742,900
15766,432
15731,727
15735,601
15732,145
15721,145
15699,709
15755,727
15702,601
15743,432
15768,601
15720,727
15715,709
15759,432
15706,593
15727,884
15744,900
15729,900
15624,900
15730,531
15712,531
15698,267
15746,267
15704,432
15701,900
15757,267
15747,145
15726,432
15677,593
15740,900
15733,531
15619,709
15688,884
15714,601
15670,267
15693,884
15663,593
15728,531
15679,785
15672,145
15646,709
15678,601
15778,900
15767,432
15793,709
15827,785
15734,601
15791,900
15792,145
15771,593
15818,727
15804,709
15798,785
15773,785
15826,267
15809,432
15805,593
15750,709
15760,267
15705,900
15830,727
15828,531
15815,601
15819,267
15775,601
15790,884
15795,709
15814,531
15796,727
15769,785
15834,709
15758,785
15703,727
15799,145
15772,785
15823,267
15789,593
15833,145
15736,785
15776,884
15847,593
15803,709
15840,785
15806,601
15717,531
15710,709
15692,900
15794,709
15770,601
15716,727
15719,593
15784,432
15865,145
15850,884
15860,267
15861,267
15872,727
15928,145
15780,785
15871,900
15873,884
15874,432
15875,900
15922,709
15879,432
15880,531
15883,531
15924,267
15885,432
15886,593
15870,267
15909,593
15851,709
15857,785
15855,727
15869,432
15854,432
15904,785
15858,267
15906,601
15907,884
15882,601
15878,709
15917,432
15921,900
15920,145
15923,432
15849,709
15911,884
15866,900
15867,145
15931,727
15932,593
15926,267
15958,601
15853,145
15863,900
15894,900
15900,531
15899,727
15876,531
15895,432
15974,727
15903,593
15912,884
15888,593
15925,900
15881,593
15891,531
16005,601
16001,727
15965,432
15956,727
15969,531
15985,145
15934,785
15990,593
15975,884
15989,593
15951,432
15987,531
15944,531
15955,267
15868,531
15960,432
15953,900
16002,531
15993,267
15996,267
15997,593
15999,884
16000,145
15986,900
15940,267
15954,593
16053,900
16028,727
16006,900
15943,531
15938,727
15967,785
16072,727
16034,593
16011,145
16007,432
16057,432
16074,785
16016,709
15937,709
16058,709
16042,709
15949,601
15971,709
15942,727
15939,785
15959,531
15964,785
15945,900
15970,709
15961,884
15984,785
15835,727
16029,531
16083,785
16035,593
16061,432
16018,884
16060,145
16048,727
16050,884
26775,531
16062,900
16032,145
16164,785
16065,432
16066,267
16067,593
16056,709
16075,531
16076,884
16030,601
16082,432
16019,145
16015,531
16039,432
16064,145
16045,432
16131,531
26622,900
16161,727
16160,145
16156,709
16109,785
16091,531
16095,432
16110,593
26790,601
16139,785
16112,785
16128,884
16037,709
16107,884
16157,785
16013,593
16022,267
16084,785
16040,884
16020,900
26638,267
16054,531
16031,267
26781,531
16036,727
16102,785
16046,900
16043,531
16047,531
16081,593
16120,601
16198,900
16099,432
16148,267
16149,727
16150,145
16151,145
16105,709
16163,785
16103,145
16134,900
16159,785
16101,900
16197,727
16191,531
16211,601
16212,785
16193,900
16189,267
16178,267
16206,727
16210,531
16158,601
16205,900
16033,145
16208,601
16176,267
26791,593
16174,601
16170,900
16182,593
16142,785
16215,601
16137,601
16217,785
16220,432
16223,593
16132,145
16204,785
16140,900
16168,785
16097,785
16169,145
16124,601
16179,531
16185,727
16171,709
16209,900
16136,900
16088,727
16216,593
16125,267
16183,709
16202,601
16116,727
16108,900
16147,709
16239,884
16186,884
16196,709
16194,145
16226,593
16243,884
16305,267
16278,531
16262,593
16294,884
16248,709
16259,601
16282,884
16187,709
16300,531
16298,145
16269,884
16273,432
16276,593
16312,601
16306,267
16188,432
16229,267
16323,601
16279,593
16293,531
16236,145
16284,727
16321,267
16281,709
16274,727
16289,601
16287,593
16251,267
16291,785
16307,709
16257,709
16313,145
16311,727
16316,601
16290,531
16310,884
16190,884
16280,145
16222,601
16261,145
16203,601
16213,267
16267,267
16184,727
16240,884
16283,593
16214,884
16181,884
16242,145
16244,884
16173,727
16224,884
16314,145
16347,531
16392,267
16363,727
16349,727
16375,432
16352,900
16405,727
16373,727
16402,884
16336,531
16376,267
16374,727
16384,145
16385,709
16342,267
16391,531
16351,267
16398,593
16348,432
16322,531
16361,432
16335,727
16360,432
16395,785
16319,531
16357,727
16382,884
16337,709
16345,900
16340,900
16343,709
16288,432
16325,785
16331,785
16272,900
16393,432
16333,593
16380,432
16389,145
16264,900
16386,785
16399,267
16338,884
16438,900
16431,267
16432,785
16435,601
16416,267
16396,145
16346,531
16362,884
16388,593
16475,601
16344,884
16341,531
16428,531
16436,432
16417,432
16408,432
16409,900
16453,593
16491,727
16524,900
16519,593
16492,785
16468,601
16441,593
16578,145
16587,601
16613,432
16529,593
16515,432
16489,432
16509,900
16535,601
16609,593
16510,727
16549,900
16504,727
16544,884
16497,785
16546,727
16543,884
16494,593
16536,727
16479,593
16480,709
16406,531
16553,727
16518,709
16554,900
16525,432
16505,432
16521,267
16527,785
16541,601
16498,884
16486,531
16534,727
16537,531
16550,785
16522,593
16448,593
16516,785
16499,785
16488,145
16542,601
16575,267
16617,531
16574,900
16622,900
16594,267
16595,267
16629,145
16577,709
16599,531
16610,709
16707,593
16607,593
16614,884
16626,593
16630,531
16620,727
16619,709
16621,267
16593,432
16560,145
16558,531
16693,900
16615,900
16596,601
16557,432
16686,593
16645,531
16651,709
16670,785
16559,432
16654,709
16664,531
16649,884
16652,884
16661,145
16564,785
16501,145
16602,531
16631,727
16572,727
16591,432
16671,531
16623,900
16589,884
16555,593
16627,727
16565,727
16689,601
16562,709
16653,884
16682,593
16688,709
16625,727
16695,884
16669,900
16687,785
16667,593
16657,593
16638,727
16692,267
16704,785
16679,531
16705,601
16662,593
16644,145
16665,900
16700,900
16696,785
16663,593
16633,267
16666,531
16702,267
16683,709
16634,709
16741,145
16782,884
16777,145
16722,727
16723,709
16725,900
16637,709
16765,785
16750,267
16751,601
16734,531
16743,593
16746,531
16754,145
16642,900
16676,601
16656,531
16655,593
16659,727
16636,145
16600,145
16647,601
16674,531
16753,601
16673,727
16694,709
16677,785
16739,785
16744,727
16759,267
16760,145
16767,884
16755,145
16840,267
16764,709
16726,900
16742,145
16733,531
16770,900
16772,884
16774,884
16708,601
16778,601
16719,601
16717,593
16715,709
16735,785
16860,267
16737,727
16791,531
16792,593
16814,601
16832,531
16800,601
16801,145
16690,727
16804,267
16805,432
16806,727
16816,267
16728,900
16864,709
16812,709
16813,593
16757,531
16815,884
16820,727
16818,593
16819,145
16848,727
16821,593
16745,601
16822,432
16852,900
16730,145
16798,267
16839,884
16748,267
16763,267
16749,531
16894,900
16856,884
16846,593
16784,601
16850,884
16838,432
16854,593
16857,900
16809,727
16790,601
16861,267
16831,785
16841,900
16837,709
16943,727
16919,531
16927,884
16879,593
16880,531
16881,267
27931,785
16834,432
16787,900
16896,709
16938,267
16901,709
16849,727
16931,432
16898,709
27626,601
16892,267
16858,601
16887,531
16930,884
16876,531
27804,432
16789,900
16870,531
27629,884
16882,727
16891,727
16842,727
16905,709
16843,145
16829,709
16826,145
16836,593
16808,531
16835,267
27691,593
16952,267
16975,900
16935,267
16875,531
16939,601
16878,432
16929,727
16942,601
16874,727
16907,267
16926,900
16890,601
16979,727
16981,709
17008,593
16948,267
16955,884
17012,593
16909,145
16962,531
16950,900
16982,531
16966,531
16992,145
16969,884
16997,267
16972,601
16976,432
16949,884
16995,145
16983,145
16984,601
16989,727
16985,900
16776,593
16964,593
17017,432
16928,601
16958,593
16908,145
16920,900
16883,900
17019,531
16937,531
16977,145
16988,267
27593,531
16978,145
16957,900
16914,267
16973,900
17061,593
16960,432
16968,785
17006,709
17053,601
17027,785
17002,900
17075,900
17068,531
17021,531
17023,900
17035,432
17022,432
17039,785
17009,432
17085,601
17040,432
17014,900
17041,727
17034,432
17043,601
16961,884
17047,785
17049,900
17033,267
17067,727
17065,145
17071,593
16911,900
17095,900
17074,785
16990,601
17088,884
17050,593
17077,267
16953,884
17076,432
16965,900
23551,145
16872,531
17010,531
17015,785
17117,709
17113,601
17123,601
17128,884
17089,884
17093,432
17136,727
17134,900
17045,593
17165,900
17013,727
17140,531
17167,727
17097,531
17112,267
17119,432
17147,785
17131,900
17127,785
17098,900
17150,432
17154,145
17132,709
17099,593
17105,432
17149,601
17169,900
17108,727
17171,900
17144,432
17163,601
17110,432
17114,785
17090,785
17168,884
17148,267
17020,593
17104,900
17122,432
17158,593
17051,785
17103,267
17037,531
17130,145
23557,900
17081,593
17237,267
17213,531
17243,267
17226,531
17229,267
17244,900
17185,709
17106,601
17198,593
17202,727
17164,145
17141,531
17197,785
17151,601
17212,432
17236,601
17254,267
17247,727
17221,785
17188,267
17195,900
17231,531
17211,145
17230,900
17201,267
17235,593
17238,900
17190,785
17239,593
17182,709
17203,601
17193,900
17234,531
17173,145
17210,531
17228,709
17223,727
17194,145
17116,432
17207,531
17242,593
17253,593
17161,727
17284,785
17264,709
17275,593
17258,593
17290,593
17289,267
17286,709
17288,785
17330,884
17294,601
17295,145
17281,709
17297,531
17278,709
17318,727
18140,432
17302,145
17270,531
17307,531
17292,531
17283,900
17319,601
17322,900
17280,432
17314,601
17326,785
17329,267
17287,145
17276,785
17320,785
17306,432
17327,531
17267,785
17296,432
17259,785
17332,531
17338,531
17358,709
17293,727
17304,727
17375,531
17325,727
17311,900
17268,601
17156,900
17274,593
17291,145
17272,145
17262,900
17323,601
17155,145
17271,727
17373,727
17340,709
17353,709
17388,785
17350,884
17402,432
17372,593
17365,145
17362,531
17374,267
17377,601
17310,531
17342,432
17378,709
17396,709
17409,531
17482,884
17420,145
17411,727
17472,900
17392,900
17475,267
17404,531
17416,145
17357,593
17434,593
17367,709
17371,709
17366,432
17406,593
17334,267
17421,709
17397,709
17349,900
17414,531
17333,593
17336,267
17335,727
17364,432
17417,267
17382,267
17341,531
17403,727
17363,884
17401,145
17430,145
17474,593
17462,785
17438,593
17428,900
17457,145
17450,900
17423,785
17483,593
17452,900
17516,432
17488,267
17432,900
17491,785
17554,531
17446,785
17497,727
17449,432
17500,267
17489,593
17506,900
17431,884
17507,593
17509,145
17532,145
17477,709
17464,709
17412,531
17413,884
17473,727
17561,145
17429,601
17454,267
17427,727
17424,709
17356,785
17496,145
17433,432
17466,432
17442,884
17484,601
17425,709
17479,267
17486,267
17422,145
17481,601
17456,432
17337,432
17444,727
17440,145
17515,884
17557,785
17528,709
17566,709
17527,900
17613,267
17602,145
17603,267
17604,785
17597,900
17555,900
17584,884
17565,900
17579,267
17607,884
17569,267
17610,145
17576,709
17592,593
17588,267
17583,432
17545,601
17605,900
17563,884
17562,709
17518,785
17543,432
17636,785
17503,145
17547,900
17558,785
17505,432
17540,432
17538,432
17487,727
17521,593
17525,432
17585,432
17492,267
17553,145
17493,727
17571,145
17508,145
17523,267
17560,884
17598,785
17677,593
17645,601
17667,593
17680,531
17593,900
17724,884
17679,785
17692,432
17638,531
17633,884
17618,145
17614,601
17632,432
17665,593
17622,900
17625,531
17606,709
17644,884
17581,432
17616,785
17574,709
17669,601
17587,145
17664,267
17670,267
17675,432
17609,593
17577,727
17617,709
17642,785
17511,531
17611,593
17663,900
17629,900
17694,884
17662,727
17720,432
17705,531
17684,593
17682,709
17619,785
17567,267
17590,884
17646,727
17691,900
17660,432
17658,267
17773,531
17717,593
17769,785
17722,727
17661,432
17744,884
17748,593
17747,709
17778,709
17750,900
17751,884
17753,785
17754,432
17779,432
17731,601
17758,884
17761,267
17760,884
17757,531
17801,432
17727,709
17728,267
17719,432
17732,432
17738,884
17736,884
17774,601
17740,709
17800,785
17772,900
17735,785
17668,785
17708,432
17768,531
17725,432
17739,601
17777,900
17656,785
17792,727
17729,601
17687,593
17776,785
17676,531
17767,593
17706,709
17678,727
17741,593
17701,601
17713,531
17686,727
17764,709
17721,531
17671,727
17647,727
17858,267
17881,785
17830,884
17817,900
17839,900
17807,785
17843,145
17788,900
17847,727
17848,727
17840,432
17852,785
17851,267
17842,593
17809,785
17866,785
17812,727
17700,531
17813,727
17828,601
17771,593
17804,267
17875,593
17825,785
17846,884
17681,145
17860,900
17863,593
17872,727
17865,709
17826,601
17785,884
17837,601
17877,727
17873,267
17855,884
17874,709
27102,900
17810,432
17829,884
17870,432
17797,884
17838,727
17820,785
17786,432
17819,709
17787,709
17815,593
17803,593
17880,432
17913,432
17922,593
17888,531
17893,884
17909,900
17950,593
17934,709
17882,432
17924,884
17912,709
17900,531
17856,593
17901,601
17885,884
17910,432
17915,145
17929,531
17917,900
