user_id,artist_name,spendings
4483,egert milder,70.89672951849326
4495,bmyshadow,39.279254128801476
4479,pink mario,77.23202545520888
4522,sierra,29.13549238733568
4560,crazy james,42.18309552394962
4619,hibotep,94.25059404197052
4577,david jobin,62.01539075675083
4598,pijama,53.740988220748555
4555,nagoya,15.612404097554544
4525,ava,0.6291004999813721
4517,evolutionary sleeper,39.333199299035705
4552,trauma lanes,98.04793235814527
4573,jerocmusic,18.16456312711243
4523,dxboy,9.919785906716417
4553,chillers inc,67.75823427295816
4536,rlarage,6.961829070757142
4588,zyes,6.052948785861445
4527,tropik99,11.431851085679302
4569,bdr music,58.19049750424917
4661,little triggers,11.92788733832878
4613,kuku,45.52881495369107
4664,grandsome,89.72547127746552
4583,swheil,49.48656741466515
4592,adahy,78.79751406729807
4649,jay,45.19920708499894
4614,city park,76.73450738949644
4631,aleix triadó,98.07465394663096
4623,funky lv,37.33274450511046
4680,fishburn,97.57950668738465
4595,quantum,37.22169497215664
4725,ptolemea,75.98333339128477
4639,kikee,30.46251593471011
4630,maël jones,46.254944277879936
4615,krauss maffei,10.383052605465915
4647,an on bast,83.65308789262103
4770,twofacts,10.017505881613808
4657,j. j. ann,9.884524145759311
4683,guatemala,95.67905452417378
4667,hoebs,66.65559286624885
4735,domair,75.64993251617683
4730,ancolie,49.51880546080692
4703,staircase paradox,0.7689464615698416
4723,dopize,27.807109694677166
4688,lindsey martinez,90.01504140110025
4829,lhody,92.8523601373236
4777,brav,68.45529410655425
4843,kaiser souzai,64.82096312890594
4882,northern quarter,64.80420247582786
4790,bambioss,36.4563967365824
4852,tété,69.31151027527048
4793,yudimah,66.77037416796216
4837,jeremy arnold,40.13737902655392
4847,haitch,28.50969219854409
4757,teo entertainment,8.365161562645774
4815,pauledouard,90.20346320009394
4750,serena prestinari,65.77520595517822
4803,mathieu cetta,33.19197934584609
4907,dina rizvic,91.18426286892111
4880,tropicadelia,59.72399370735463
4879,niam,19.34652092733429
4928,gogo gadgets,62.36827344444682
4886,miloviti,85.00670561637334
4941,ilpa,96.2484889467833
4833,arielle diba,85.51764028533378
4940,the crystal soul,68.49602693306942
4933,berrabeats,4.876407558461205
4929,camille rose,8.06045619448119
4922,andrea fedeli,47.370566937189984
4903,leanne pearson,77.5944424757544
4949,k3lu,96.1707477562136
4890,cadu pereira,92.30451316425415
4864,fanny,41.4164805370567
4902,maya,32.04784997542577
4978,daumesnil,66.77606408422692
5035,miles squiers,47.849493984736036
5004,docile,15.240417696112852
4918,minus 8,40.781279779450244
4975,creange,97.76974329164241
5016,ablabôye,28.98937141793042
4953,mocaris,43.85830763048708
5012,zero sei,85.75276537771464
4983,amen viana,19.32769666492802
4959,yologaza,88.89625348958982
5039,robthedrums,43.266275195526916
4979,blackgate,24.281869321504
4969,john leslie hulcombe,91.06253280178572
5005,chloé,87.74289009221216
4960,james greenfield,15.302352677032605
5057,kiing,8.55699353846534
5081,desta french,0.656987236064488
5090,solomovitch,35.4106559870778
5071,the black russian's,44.942955751806664
5025,philippe brault,95.38223383487502
5113,keros-n,47.977867237556524
5111,ulysse marshall,71.67712790655672
5112,tanya george,23.432854120951717
5120,freedom candlemaker,59.733495043717774
5048,rian cult,30.461284160621105
5134,yasmin marie,83.9043041445703
5193,mccool,84.59666949036607
5138,random house project,92.71273081486741
5188,rydz,29.17089293924594
5140,domenico masiello,76.07843206425558
5141,lucie lynch,82.66199755669437
5041,cross-channel music,2.5770353792096246
5187,ex marte,13.062306180305894
5133,noar,80.8681259593839
5199,marta urzaiz,87.0711658551243
5156,david lempell,92.03375299509663
5175,calvin dixon,41.53346643127173
5274,j guy,39.27660398941599
5348,dim the light,69.97550976483704
21611,dovimorningstar,73.33078575775323
21908,mars luna,62.69682455848709
5276,tita nzebi,16.377831594343906
5253,sunnight,95.82491614810816
21328,sylvain gagné,69.33180293963969
5264,woxow,52.63294119303692
5272,guto ginjo,31.224150522040894
22117,janwario,46.66608059150017
5232,mick losavio,8.235894146084345
5153,karabine,61.67565972447976
5205,manon m,30.216972256853825
22124,tommy jackpot,3.9496011574528533
25455,kt gomez,96.57500118059627
21896,roma,32.96238478733278
5207,don max,80.35523859092656
21888,aja caez,13.03869230358411
21760,emerson b. ocampo,44.88638558512756
22754,ayli.,36.18327520659449
5286,jeune austin,47.48691515039213
5322,nico,41.31460462112759
5356,lexx sgm,99.96414665106332
5293,k2g,64.65538396688409
5291,duo imbesi zangarà,45.90898747214885
5340,erlan,97.2875905927485
5290,andy jon,98.89464590619531
5349,st. lundi,39.94960410363139
5326,china bamboo,51.841798459111764
5405,cesana,52.60460128538633
5412,weenee x gasp,66.62720332188663
5468,jewel usain,19.662838965237526
5469,el maverick,57.85942051450117
5377,adam carpels,27.24608228819306
5426,thibault eskalt,93.03944040472429
5391,isy,81.72537130799964
5481,stubborn trees,10.08110801097698
5444,charles v. rox vaccaro,79.35009018105251
5507,chair warriors,12.393735951552342
5590,menech',1.7013160458188237
5551,gisèle pape,1.8746415462379984
5455,cavalecavale,18.525261071117804
5451,jaffna,80.16174099819942
5491,recden,81.13722342644617
5547,danko,7.268417736634502
5575,belonging,28.17861936175251
5495,saux,60.274868109171784
5588,sailing before the wind,11.800469432192795
5499,alan junior,27.225224377644853
5445,the vibes lobbyists,54.01634958265482
5553,mikoskyl,36.32865165533074
5555,tessa maynard,77.42463217836924
5472,stache,41.86877284302706
5518,super french,56.603472432399805
5478,mathilde duval-laplante,9.139909189954565
5562,tanaë,38.184427033616885
5621,thedjdbo,63.19240644368618
5656,makja,27.17701820520235
5651,kimima,83.22207853764418
5611,women of the night,2.7373749346908283
5565,silence radio,63.656827090753154
5542,bryce green,45.66561960322127
5570,near death experience (ndx),53.04797084210805
5599,christoph kardek,51.06286340998365
5586,trickpa,85.36152728952551
5596,jann halexander,93.20057790824896
5640,john linhart,56.69318695249117
5650,love and the weather,81.25627820908835
5584,les briskards,99.76173270506507
5684,unntak,77.10753810707432
5719,benjamin thiebault trio,71.27762328566436
5718,elgia,98.51230351515645
5702,ryiuk,80.04439042461024
5676,golda,68.72960553562486
5695,patrik antonsen,65.70861698943213
5615,nolton lake,22.35608739763766
5720,mhud,65.36519558195563
5724,wh?land,52.39802499164811
5727,note d'identita',25.73913294925826
5741,énaé,25.29472669147883
5573,croma sintetica,25.403138381671564
5737,bloom bat,52.39546994655685
5688,t.o.m,62.875644521255424
5667,f o l l o w t h e r i v e r,1.4878080851237763
5771,rock the lab,42.982393425870725
5804,emika,34.23289649418443
5765,carter hulsey,99.29438481824452
5815,nahia,56.70126488490308
5776,baghoul,21.00390507075526
5775,elcoz,6.042153231305347
5780,enoki,93.53989082692115
5757,mokroïé,72.69680471747448
5761,paris in may,83.39563417091253
5814,modwheel,61.777392951087215
5758,jonisa,98.13696020836264
5818,jambu,38.374169295547375
5762,fantastic mister zguy,58.77731093949774
5726,roberto lessa,45.165891634454624
5779,faiblesse parfaite,98.00323616812618
5847,clara john,75.8719416604491
5662,giovanni celestre,83.11878955422266
5846,luca bonifaccio,83.38653672176636
5774,blitz union,65.46637471936877
5835,fakless,9.970091089493238
5872,tenuta mocajé,78.68257375979461
5803,jose knight (uk),41.89597092834306
5859,pedro dupuy,37.97051383744511
5901,bandeliers,92.55412197884752
5897,echolily,22.645743063178102
5876,goss,15.765383549802149
5890,prattseul,57.51416180208137
5886,rimebo,74.03940175556802
25628,behrad azami,47.96063858577272
5983,asnda,93.98415743398628
6041,matteo,13.152560186054652
25610,headreams,40.92289064349721
5925,miss lead,20.178066653023674
6060,andrea flego,82.3634834749919
5986,jack and the weatherman,54.35943295462857
5962,don camille,71.35651927413925
5917,flypistol,99.1293640826773
6002,the oversleep,74.33941671469168
6010,icare vertigo,25.9590594126329
5968,ynw stretch,56.88038714941229
5913,mozambo,10.071142318633907
5971,andré bertoldi,76.24799256474462
5924,the civil union,12.757845313550643
5951,soheill,12.93581586715412
5975,varsity dropout,42.620119037851175
5961,waagal,47.30751344608344
6007,gabriel marini,91.69264994761892
5915,bernard adamus,70.30553450708425
6061,jonjo,14.394805569410007
5955,emperor,23.582970641585888
6101,ero,35.00924621124033
6095,odrakir,44.031207159213146
6036,romantic thriller,74.33517277603204
6023,joina,78.50298505306098
6087,kin & company,32.70011481907292
6117,black jeez,81.17590606978669
6005,rag doll,66.90842150262776
6008,sam kaiser,54.56582511402348
6013,kamu,4.874096644550852
6019,jean-christophe lessard,17.784212527329856
6092,goldenair,7.841490314845179
6037,-ii-,8.422308938940336
5991,evelyne brochu,65.38141395700865
6064,mun,67.69947904763158
6107,martin alix,23.772092952252777
6109,gurudine,57.43804534620788
5956,mojii,12.278147723811351
6088,khalifxrnia,63.913300979144836
6014,calcetto,34.42041719177295
6130,pitt,76.80598986611554
6212,la ragione del 18,15.595237950184593
6139,francis bedard,45.13867728838423
6221,élage diouf,80.66737732097002
6072,mitomano,97.73278398660354
6076,lowly light,12.913671139551141
6126,füskøx,51.49555984130784
6202,bermudacal,3.627821551050603
6114,soma,56.16174090326804
6184,black neon,96.49655672070698
6118,naïm,98.89219435705337
6191,brave debouz,34.517613793825596
6148,clariza,98.54822534763017
6051,ralph beaubrun,63.536956017482794
6164,iris romen,27.020400593176053
6173,retalho,62.31758093370957
6142,ann,38.613590270042955
6104,gig,52.724609992137225
6113,giancarlo sandoval,0.5708857923611532
6265,chapell,24.465781819324217
6206,lk,9.27151848591391
6194,rebecca helena,73.12331835888529
6288,yves desrosiers,40.15597034701219
6210,alex le du,49.72849581031462
6267,xicocas,59.009326879921
6207,dan howls,12.083421064732436
6145,mandarina,24.489958708975855
6218,la famadé,5.447728281164088
6205,melrøse,3.1227722166754623
6260,pampa folks,62.3995722198442
6366,jérôme couture,32.15367579341347
6342,franká jaid,53.403876567777644
6318,multis,65.18313933484615
6357,lesiufr,77.65971162905248
6272,snowpack,13.382351163892958
6320,yavi,49.614790290676844
6331,erik strauss,89.4155748345525
6299,e-boo,66.5742460708563
6368,joyman,67.41423465774878
6370,vocem,14.494503743282138
6254,loa frida,75.56843071778842
6292,victor sebastian,9.722192534282936
6332,dessy,55.23120622102156
6328,kid norkjen,74.91605413444195
6345,romina palmeri,26.215989602189683
6381,yodji,83.85056695675756
6430,boswell,26.25685161138658
6392,vsseaux master,60.42979635280693
6451,babi jaques e lasserre,58.44574526650364
13386,bertrand priouzeau,26.16708182015326
6378,maldimarte,24.0724431677797
6354,michelle o faith,83.52162592750868
6379,davinci,3.406634041184764
6409,pays p.,4.819560803753431
6446,dricko,96.30320371334557
6238,chris wray,86.40814695099537
6374,new sense,53.89175435626894
6393,encre amer,50.61156014764179
25722,king am3n,91.7337529814841
6527,kmac,68.62948663887978
6580,el tito,41.95876429444563
6460,m brees,54.958879187174894
6498,myrella nascimento,74.66785354614287
6504,snail,22.82740498506127
6605,plumsec,53.310392615909386
6483,tito,79.31593356134496
6493,shiro,48.65215845248604
6531,léø elso,9.591418897629433
6519,ol-bewen,75.67785492049343
6529,dani lópez quartet,67.37817367205365
6490,floss,7.621102663527768
6608,calico,7.988976275060466
6676,anna green,22.633740749581243
6557,danny hill,77.89533908958998
6550,cybèle le buis,98.74416726144803
6536,trent-jean,88.68332578045695
6599,le merlu,28.25237827939634
6693,andrei lucas,4.586412071411017
6581,risbo,10.010728367791334
6546,lfk,94.45160611481333
6562,the bundy bunch,38.50069442958679
6745,timi tamminen,33.394140533481966
6625,masteria,89.45384032113016
6759,taylor abrahamse,54.194817860541335
6763,isaac sandoval,90.0155041883219
6659,geneviève racette,71.0397597298872
6628,piper 57,12.335437840162388
6654,pump,51.57503668473851
6707,ioio,89.97016016102558
6694,soundsbylaitue,86.56336347618245
6811,dull days,27.52375555594231
6761,magenta #9,28.60088830379408
6827,hadmos,71.89151224630457
6696,slow jane,49.78795602509779
6710,liyon,89.86507516239537
6770,adam,12.60524667969195
6805,wamblee,26.887799128428224
6845,octopus montage,78.5229711677379
6843,enzo favata,7.322365966357869
6751,l'elément clef,88.87074619525409
6704,zilla dan,83.78494788071148
6842,digital bastard,87.1932434524788
6781,theobald ringer,3.282834705791182
25806,love crumbs,69.00880576105493
6901,alexina,91.84885081802966
6905,sombre view,21.38205962764682
6885,sam feldt,71.26376212961118
6863,r 283,99.23494210401435
6897,anc,56.235359830171575
6902,dizzy panda,62.16216649991924
6810,world's &,11.364214719895749
6907,flyn lebowski,16.37844483893606
6816,adonis,39.25423406294156
6988,baab,89.29333449141762
7028,ssg joker,83.89029926800798
6921,hematita,70.97396382252714
6937,yung poor alo,27.135870515385808
6986,nosta,29.24818500119165
6954,strawberry seas,82.47209700704504
6927,rose madeleine,99.55286970953611
6952,vanupié,48.64610549007704
7018,feldub,43.03758065139872
6967,daisiesfields,84.0055243201902
6941,bodisaffa music,91.76463264967578
6956,kidham,65.11355511578604
6944,yogurt maybe,26.915267511686693
7058,paces,30.599701516211873
7080,zarhzä,2.5455965301506067
7085,david sweetlow,5.736434220684028
7069,peezee,41.45205575644151
7089,maya nadir,13.047346345637155
7054,jonas farah,20.922772043857186
7011,malik alias omar,40.339701960105444
7098,bellamy,58.86231890098266
7035,shu28,61.69670638543747
7022,gintsugi,21.496530740801855
7037,brian howell,7.102168709479084
7053,lega,8.182913914491463
7023,chester,95.20422847757085
7029,mystic firm,9.300181517271334
7057,dj connery,20.998552256332957
7082,victor pavy,14.783009606641674
7108,dapper danger,31.063108619381318
7114,letchi,19.74306371007981
7124,kouss d,48.532677694084924
7150,abel,40.96120311700394
7149,dino james,32.72321263928749
7183,ishimye,15.565150927336813
7192,tony,2.9674421337678725
7244,kuby,59.52097551922256
7195,toma,23.061544295743452
7143,schvédranne,81.30814379213163
7189,will driving west,54.59903136908017
7087,joolsy,97.08963269567595
7223,half blond cats,4.6820683396267215
7164,madora,18.184212869446725
7193,la cafetera roja,54.172008016939046
7188,symphony future,40.66833533679522
7236,nickgcherrydot,52.59156486722342
7275,ellemetue,84.18017677567849
7291,albeggio,98.99739332563881
7289,terry blade,1.859594398569131
7311,loris tils,26.181453770760942
7182,först til sidst,22.24082575687558
7290,tango point hôtel,26.085592977743623
7316,stacy crowne,44.53009363182022
7167,lou asril,98.97254340117894
7177,zenaware,50.740839356385735
7248,don eli,49.062158425258595
7322,seymak,95.10040707690504
7293,nikkel,22.959213823653858
7304,tico087,66.73307029986947
7245,lei,76.33865321020932
7247,nasmelo,36.19886913457299
7255,rich more,76.95491031186094
7345,chekbo,21.16593719951576
7358,watp,3.6242456741661044
7378,"maylin, the buffalo girl",20.081252589924503
7303,skob,58.034549322703924
7393,indi faulkner,44.40328983941354
7257,antoine bodson,71.9402409263698
7364,t-bow,49.072706781889345
7352,indolore,7.977281404368897
7363,timwskxll,50.87332693733381
7383,fungi,79.99717370633117
7330,valediction,76.74220824541989
7286,scumbo,67.91177542561704
7371,yassplace eiko,26.460371859520905
7453,tony nephtali,23.179494406845546
7421,alex bex,63.3362466335563
7396,david corleone,35.87043404236946
7426,gen ghis,28.490066494428845
7431,vanessa borduas,61.85360451595617
7404,aim:m,21.423512653995136
7410,byron's brigades,26.839208952721783
7420,la sanyea dengue,95.95724888795492
7398,dimsa,78.21073686830276
7428,marcus gad,76.05256411746942
7427,mes'pri,15.0686712394122
7413,valix,53.02164458239186
7433,heavy broken machines,43.853590356515625
7516,shanenn,95.74729936253816
7555,gumiho,48.44534089349678
7484,aliv,25.214255176385368
7492,vooo duo,89.67889278711456
